amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
402-0069194-0367538		2019-11-24T10:58:23+00:00	2019-11-30T03:41:21+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2145.0	229.82							SHEIKHPURA	BIHAR	811105	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
402-9098059-3914708		2019-11-24T07:53:06+00:00	2019-11-27T06:44:10+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							ZIRAKpur	PUNJAB	160104	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
404-1050120-5831528		2019-11-24T04:42:16+00:00	2019-11-26T10:45:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	895.0	42.62	55.0	2.62					GURUGRAM	HARYANA	122002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
402-6107976-9892369		2019-11-24T03:52:41+00:00	2019-11-26T04:47:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2145.0	229.82							Faridabad	Haryana	121006	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
406-1326898-1936349		2019-11-23T19:49:23+00:00	2019-11-26T05:29:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pashmina Wool Blend Jamawar Border Shawls & Stoles - (Beige 40 x 80 Inches)	SEC-S-06-BEIGE	B07YQ5BGGS	Shipped	1	INR	1645.0	176.25							GURUGRAM	HARYANA	122001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
403-7432439-5674750		2019-11-23T19:42:58+00:00	2019-11-26T04:39:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							JALANDHAR	PUNJAB	144005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ	false			Easy Ship	false
407-6517502-1277955		2019-11-23T18:07:43+00:00	2019-11-29T06:17:45+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Merino Wool Embroidery Jaal Stole (self, Black, Free Size)	SEC-ST-04-BLACK	B07V1YKR2T	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700107	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
407-6881744-0382722		2019-11-23T16:16:19+00:00	2019-11-24T06:28:47+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93		0	INR	852.38	42.62	77.0	3.67					AHMEDABAD	GUJARAT	380015	IN		false			Easy Ship	false
171-2263681-6260313		2019-11-23T14:11:08+00:00	2019-11-26T06:37:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							GURUGRAM	HARYANA	122009	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
405-3276113-2137103		2019-11-23T14:04:27+00:00	2019-11-28T04:47:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							DOMJUR	WEST BENGAL	711405	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
407-4626581-7976340		2019-11-23T12:41:41+00:00	2019-11-30T13:27:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Contrast Stole, Warm and Smooth Texture, Luxury Paisley Design Kashmiri Shawls, Stoles & Wraps (Black)	RS-ST-08-BLACK	B07TXMD1H9	Shipped	1	INR	1495.0	160.18							DULIAJAN NO 1	ASSAM	786191	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
405-4600477-2378713		2019-11-23T11:15:50+00:00	2019-11-26T06:21:24+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							CHANDIGARH	CHANDIGARH	160022	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
171-8181631-0231569		2019-11-23T10:33:35+00:00	2019-11-24T10:34:51+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1		0										GURUGRAM	HARYANA	122002	IN		false			Easy Ship	false
405-2951346-9854711		2019-11-23T09:14:27+00:00	2019-11-29T04:08:37+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							BEGUSARAI	BIHAR	851101	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
404-1599352-8023536		2019-11-23T07:47:55+00:00	2019-11-27T04:42:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	895.0	42.62	55.0	2.62					JHANSI	UTTAR PRADESH	284001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
405-4954922-6173123	405-4954922-6173123	2019-11-23T07:06:38+00:00	2019-11-24T04:54:23+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0		20.0					20.0	Madurai	TAMIL NADU	625006	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6049492-8457907		2019-11-23T06:11:36+00:00	2019-11-27T05:58:25+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700084	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
404-1428580-7398719		2019-11-23T05:54:38+00:00	2019-11-28T07:19:48+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	895.0	42.62							GURUGRAM	HARYANA	122101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
404-1428580-7398719		2019-11-23T05:54:38+00:00	2019-11-28T07:19:48+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							GURUGRAM	HARYANA	122101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
404-0272368-2440312		2019-11-23T04:48:28+00:00	2019-11-26T05:35:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Aari Embroidery Kashmiri Stole, Luxury Shawls and Stoles, Certified by The Woolmark Company (Size: 28x80 Inches)	IS-ST-06-BLACK	B07ZKF9J4D	Shipped	1	INR	2695.0	288.75							VADODARA	GUJARAT	390007	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
402-8771562-4892332		2019-11-22T21:13:11+00:00	2019-11-23T04:33:21+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1		0	INR	1915.18	229.82							JALPAIGURI	WEST BENGAL	735202	IN		false			Easy Ship	false
402-8771562-4892332		2019-11-22T21:13:11+00:00	2019-11-23T04:33:21+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG		0	INR	1915.18	229.82							JALPAIGURI	WEST BENGAL	735202	IN		false			Easy Ship	false
406-0984714-6176305	406-0984714-6176305	2019-11-22T17:24:16+00:00	2019-11-23T07:37:26+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0		40.0					40.0	PALAKURTHY	TELANGANA	505187	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-4134054-1023515	408-4134054-1023515	2019-11-22T16:56:30+00:00	2019-11-23T07:38:50+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								BASIRHAT	WEST BENGAL	743445	IN		false				false
408-1065206-8084307		2019-11-22T16:56:30+00:00	2019-11-27T06:13:46+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							BASIRHAT	WEST BENGAL	743445	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
408-0950183-7287539	408-0950183-7287539	2019-11-22T16:50:08+00:00	2019-11-23T07:37:26+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0		40.0					40.0	IMPHAL	MN	795004	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-5985098-9818767		2019-11-22T15:41:55+00:00	2019-11-23T16:02:54+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB		0										MORADABAD	UTTAR PRADESH	244001	IN		false			Easy Ship	false
405-6126430-0089936		2019-11-22T15:09:45+00:00	2019-11-25T08:07:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	895.0	42.62	55.0	2.62					MORADABAD	UTTAR PRADESH	244001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
406-1362168-5382756		2019-11-22T12:56:14+00:00	2019-11-23T14:00:34+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG		0										AHMEDABAD	GUJARAT	380028	IN		false			Easy Ship	false
403-8529787-5286701		2019-11-22T12:35:47+00:00	2019-11-29T11:44:13+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							IMPHAL	MANIPUR	795002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
408-7638981-4164355		2019-11-22T10:05:58+00:00	2019-11-28T05:19:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.61							THIRUVANANTHAPURAM	KERALA	695027	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
171-1293471-1411526		2019-11-22T09:49:37+00:00	2019-11-25T05:18:13+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							Bathinda	PUNJAB	151004	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
171-8772755-0341123		2019-11-22T08:52:17+00:00	2019-11-27T05:17:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Natural Pashmina Colour)	SEC-S-01-BEIGE	B07V256XZZ	Shipped	1	INR	2995.0	320.89							MUMBAI	MAHARASHTRA	400081	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
403-9991361-2677136	403-9991361-2677136	2019-11-22T07:45:07+00:00	2019-11-22T12:21:03+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (White)	sk_kaani_stole_1	B07TZKDPSB	Shipped	1	INR	1795.0		40.0					40.0	HAVELI	MH	412202	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-7027259-2087534	171-7027259-2087534	2019-11-22T07:07:36+00:00	2019-11-22T12:41:40+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0								KALAMASSERY	KERALA	682030	IN		false				false
407-5794562-5921149		2019-11-22T06:11:28+00:00	2019-11-25T11:41:25+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2145.0	229.82							MORADABAD	UTTAR PRADESH	244001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
405-1858257-4057125		2019-11-22T05:48:30+00:00	2019-11-29T07:28:58+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0	342.32							Jagun	ASSAM	786182	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-245RAKTELFNCQ,Amazon PLCC Free-Financing Universal Merchant AAT-U2MXXC5J6LGWS,Amazon PLCC Free-Financing Universal Merchant AAT-XRRDTY2ZOUPGW	false			Easy Ship	false
